"Number","Name","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","isLegendary","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
373,"Woobat","Psychic","Flying",313,55,45,43,55,43,72,5,"False","Blue","True",0.5,"Field","Flying","False",0.41,2.1,190,"two_wings"
374,"Skiddo","Grass",NA,350,66,65,48,62,57,52,6,"False","Brown","True",0.5,"Field",NA,"False",0.89,31,200,"quadruped"
375,"Turtwig","Grass",NA,318,55,68,64,45,55,31,4,"False","Green","True",0.875,"Monster","Grass","False",0.41,10.2,45,"quadruped"
376,"Kricketot","Bug",NA,194,37,25,41,25,41,25,4,"False","Red","True",0.5,"Bug",NA,"False",0.3,2.2,255,"bipedal_tailless"
377,"Mankey","Fighting",NA,305,40,80,35,35,45,70,1,"False","Brown","True",0.5,"Field",NA,"False",0.51,28,190,"bipedal_tailed"
378,"Stunfisk","Ground","Electric",471,109,66,84,81,99,32,5,"False","Brown","True",0.5,"Water_1","Amorphous","False",0.71,11,75,"with_fins"
379,"Cinccino","Normal",NA,470,75,95,60,65,60,115,5,"False","Grey","True",0.25,"Field",NA,"False",0.51,7.5,60,"quadruped"
380,"Swoobat","Psychic","Flying",425,67,57,55,77,55,114,5,"False","Blue","True",0.5,"Field","Flying","False",0.89,10.5,45,"two_wings"
381,"Cloyster","Water","Ice",525,50,95,180,85,45,70,1,"False","Purple","True",0.5,"Water_3",NA,"False",1.5,132.5,60,"head_only"
382,"Uxie","Psychic",NA,580,75,75,130,75,130,95,4,"True","Yellow","False",NA,"Undiscovered",NA,"False",0.3,0.3,3,"bipedal_tailed"
383,"Bellsprout","Grass","Poison",300,50,75,35,70,30,40,1,"False","Green","True",0.5,"Grass",NA,"False",0.71,4,255,"bipedal_tailless"
384,"Stoutland","Normal",NA,500,85,110,90,45,90,80,5,"False","Grey","True",0.5,"Field",NA,"False",1.19,61,45,"quadruped"
385,"Caterpie","Bug",NA,195,45,30,35,20,20,45,1,"False","Green","True",0.5,"Bug",NA,"False",0.3,2.9,255,"insectoid"
386,"Honedge","Steel","Ghost",325,45,80,100,35,37,28,6,"False","Brown","True",0.5,"Mineral",NA,"False",0.79,2,180,"head_base"
387,"Phione","Water",NA,480,80,80,80,80,80,80,4,"False","Blue","False",NA,"Water_1","Fairy","False",0.41,3.1,30,"head_arms"
388,"Carbink","Rock","Fairy",500,50,50,150,50,150,50,6,"False","Grey","False",NA,"Fairy","Mineral","False",0.3,5.7,60,"head_only"
389,"Tyrunt","Rock","Dragon",362,58,89,77,45,45,48,6,"False","Brown","True",0.875,"Monster","Dragon","False",0.79,26,45,"bipedal_tailed"
390,"Clefable","Fairy",NA,483,95,70,73,95,90,60,1,"False","Pink","True",0.25,"Fairy",NA,"False",1.3,40,25,"bipedal_tailed"
391,"Liepard","Dark",NA,446,64,88,50,88,50,106,5,"False","Purple","True",0.5,"Field",NA,"False",1.09,37.5,90,"quadruped"
392,"Basculin","Water",NA,460,70,92,65,80,55,98,5,"False","Green","True",0.5,"Water_2",NA,"False",0.99,18,25,"with_fins"
393,"Paras","Bug","Grass",285,35,70,55,45,55,25,1,"False","Red","True",0.5,"Bug","Grass","False",0.3,5.4,190,"insectoid"
394,"Croagunk","Poison","Fighting",300,48,61,40,61,40,50,4,"False","Blue","True",0.5,"Human-Like",NA,"False",0.71,23,140,"bipedal_tailless"
395,"Cherubi","Grass",NA,275,45,35,45,62,53,35,4,"False","Pink","True",0.5,"Fairy","Grass","False",0.41,3.3,190,"multiple_bodies"
396,"Miltank","Normal",NA,490,95,80,105,40,70,100,2,"False","Pink","True",0,"Field",NA,"False",1.19,75.5,45,"bipedal_tailed"
397,"Quilladin","Grass",NA,405,61,78,95,56,58,57,6,"False","Green","True",0.875,"Field",NA,"False",0.71,29,45,"bipedal_tailed"
398,"Loudred","Normal",NA,360,84,71,43,71,43,48,3,"False","Blue","True",0.5,"Monster","Field","False",0.99,40.5,120,"bipedal_tailed"
399,"Mightyena","Dark",NA,420,70,90,70,60,60,70,3,"False","Grey","True",0.5,"Field",NA,"False",0.99,37,127,"quadruped"
400,"Infernape","Fire","Fighting",534,76,104,71,104,71,108,4,"False","Brown","True",0.875,"Field","Human-Like","False",1.19,55,45,"bipedal_tailed"
401,"Sableye","Dark","Ghost",380,50,75,75,65,65,50,3,"False","Purple","True",0.5,"Human-Like",NA,"True",0.51,11,45,"bipedal_tailless"
402,"Ledian","Bug","Flying",390,55,35,50,55,110,85,2,"False","Red","True",0.5,"Bug",NA,"False",1.4,35.6,90,"two_wings"
403,"Spiritomb","Ghost","Dark",485,50,92,108,92,108,35,4,"False","Purple","True",0.5,"Amorphous",NA,"False",0.99,108,100,"head_base"
404,"Slugma","Fire",NA,250,40,40,40,70,40,20,2,"False","Red","True",0.5,"Amorphous",NA,"False",0.71,35,190,"serpentine_body"
405,"Timburr","Fighting",NA,305,75,80,55,25,35,35,5,"False","Grey","True",0.75,"Human-Like",NA,"False",0.61,12.5,180,"bipedal_tailless"
406,"Lilligant","Grass",NA,480,70,60,75,110,75,90,5,"False","Green","True",0,"Grass",NA,"False",1.09,16.3,75,"head_base"
407,"Nosepass","Rock",NA,375,30,45,135,45,90,30,3,"False","Grey","True",0.5,"Mineral",NA,"False",0.99,97,255,"bipedal_tailless"
408,"Magnezone","Electric","Steel",535,70,70,115,130,90,60,4,"False","Grey","False",NA,"Mineral",NA,"False",1.19,180,30,"head_arms"
409,"Leavanny","Bug","Grass",500,75,103,80,70,80,92,5,"False","Yellow","True",0.5,"Bug",NA,"False",1.19,20.5,45,"bipedal_tailless"
410,"Spoink","Psychic",NA,330,60,25,35,70,80,60,3,"False","Black","True",0.5,"Field",NA,"False",0.71,30.6,255,"head_arms"
411,"Zygarde","Dragon","Ground",600,108,100,121,81,95,95,6,"True","Green","False",NA,"Undiscovered",NA,"False",5,305,3,"serpentine_body"
412,"Gible","Dragon","Ground",300,58,70,45,40,45,42,4,"False","Blue","True",0.5,"Monster","Dragon","False",0.71,20.5,45,"bipedal_tailed"
413,"Solosis","Psychic",NA,290,45,30,40,105,50,20,5,"False","Green","True",0.5,"Amorphous",NA,"False",0.3,1,200,"head_only"
414,"Plusle","Electric",NA,405,60,50,40,85,75,95,3,"False","Yellow","True",0.5,"Fairy",NA,"False",0.41,4.2,200,"bipedal_tailed"
415,"Shelgon","Dragon",NA,420,65,95,100,60,50,50,3,"False","White","True",0.5,"Dragon",NA,"False",1.09,110.5,45,"quadruped"
416,"Bellossom","Grass",NA,490,75,80,95,90,100,50,2,"False","Green","True",0.5,"Grass",NA,"False",0.41,5.8,45,"bipedal_tailless"
417,"Dragonite","Dragon","Flying",600,91,134,95,100,100,80,1,"False","Brown","True",0.5,"Water_1","Dragon","False",2.21,210,45,"bipedal_tailed"
418,"Gigalith","Rock",NA,515,85,135,130,60,80,25,5,"False","Blue","True",0.5,"Mineral",NA,"False",1.7,260,45,"several_limbs"
419,"Raticate","Normal",NA,413,55,81,60,50,70,97,1,"False","Brown","True",0.5,"Field",NA,"False",0.71,18.5,127,"quadruped"
420,"Hydreigon","Dark","Dragon",600,92,105,90,125,90,98,5,"False","Blue","True",0.5,"Dragon",NA,"False",1.8,160,45,"bipedal_tailed"
421,"Herdier","Normal",NA,370,65,80,65,35,65,60,5,"False","Grey","True",0.5,"Field",NA,"False",0.89,14.7,120,"quadruped"
422,"Virizion","Grass","Fighting",580,91,90,72,90,129,108,5,"True","Green","False",NA,"Undiscovered",NA,"False",2.01,200,3,"quadruped"
423,"Weavile","Dark","Ice",510,70,120,65,45,85,125,4,"False","Black","True",0.5,"Field",NA,"False",1.09,34,45,"bipedal_tailed"
424,"Butterfree","Bug","Flying",395,60,45,50,90,80,70,1,"False","White","True",0.5,"Bug",NA,"False",1.09,32,45,"four_wings"
425,"Keldeo","Water","Fighting",580,91,72,90,129,90,108,5,"False","Yellow","False",NA,"Undiscovered",NA,"False",1.4,48.5,3,"quadruped"
426,"Shellder","Water",NA,305,30,65,100,45,25,40,1,"False","Purple","True",0.5,"Water_3",NA,"False",0.3,4,190,"head_only"
427,"Lopunny","Normal",NA,480,65,76,84,54,96,105,4,"False","Brown","True",0.5,"Field","Human-Like","True",1.19,33.3,60,"bipedal_tailed"
428,"Bidoof","Normal",NA,250,59,45,40,35,40,31,4,"False","Brown","True",0.5,"Water_1","Field","False",0.51,20,255,"quadruped"
429,"Scatterbug","Bug",NA,200,38,35,40,27,25,35,6,"False","Black","True",0.5,"Bug",NA,"False",0.3,2.5,255,"insectoid"
430,"Blastoise","Water",NA,530,79,83,100,85,105,78,1,"False","Blue","True",0.875,"Monster","Water_1","True",1.6,85.5,45,"bipedal_tailed"
431,"Suicune","Water",NA,580,100,75,115,90,115,85,2,"True","Blue","False",NA,"Undiscovered",NA,"False",2.01,187,3,"quadruped"
432,"Glalie","Ice",NA,480,80,80,80,80,80,80,3,"False","Grey","True",0.5,"Fairy","Mineral","True",1.5,256.5,75,"head_only"
433,"Mothim","Bug","Flying",424,70,94,50,94,50,66,4,"False","Yellow","True",1,"Bug",NA,"False",0.89,23.3,45,"four_wings"
434,"Volcarona","Bug","Fire",550,85,60,65,135,105,100,5,"False","White","True",0.5,"Bug",NA,"False",1.6,46,15,"four_wings"
435,"Starmie","Water","Psychic",520,60,75,85,100,85,115,1,"False","Purple","False",NA,"Water_3",NA,"False",1.09,80,60,"head_base"
436,"Sylveon","Fairy",NA,525,95,65,65,110,130,60,6,"False","Pink","True",0.875,"Field",NA,"False",0.99,23.5,45,"quadruped"
437,"Golduck","Water",NA,500,80,82,78,95,80,85,1,"False","Blue","True",0.5,"Water_1","Field","False",1.7,76.6,75,"bipedal_tailed"
438,"Inkay","Dark","Psychic",288,53,54,53,37,46,45,6,"False","Blue","True",0.5,"Water_1","Water_2","False",0.41,3.5,190,"several_limbs"
439,"Vanillite","Ice",NA,305,36,50,50,65,60,44,5,"False","White","True",0.5,"Mineral",NA,"False",0.41,5.7,255,"head_base"
440,"Petilil","Grass",NA,280,45,35,50,70,50,30,5,"False","Green","True",0,"Grass",NA,"False",0.51,6.6,190,"head_base"
441,"Gourgeist","Ghost","Grass",494,65,90,122,58,75,84,6,"False","Brown","True",0.5,"Amorphous",NA,"False",1.7,39,60,"head_base"
442,"Darumaka","Fire",NA,315,70,90,45,15,45,50,5,"False","Red","True",0.5,"Field",NA,"False",0.61,37.5,120,"bipedal_tailless"
443,"Tentacruel","Water","Poison",515,80,70,65,80,120,100,1,"False","Blue","True",0.5,"Water_3",NA,"False",1.6,55,60,"several_limbs"
444,"Espeon","Psychic",NA,525,65,65,60,130,95,110,2,"False","Purple","True",0.875,"Field",NA,"False",0.89,26.5,45,"quadruped"
445,"Sandile","Ground","Dark",292,50,72,35,35,35,65,5,"False","Brown","True",0.5,"Field",NA,"False",0.71,15.2,180,"quadruped"
446,"Scraggy","Dark","Fighting",348,50,75,70,35,70,48,5,"False","Yellow","True",0.5,"Field","Dragon","False",0.61,11.8,180,"bipedal_tailed"
447,"Heracross","Bug","Fighting",500,80,125,75,40,95,85,2,"False","Blue","True",0.5,"Bug",NA,"True",1.5,54,45,"bipedal_tailless"
448,"Seedot","Grass",NA,220,40,40,50,30,30,30,3,"False","Brown","True",0.5,"Field","Grass","False",0.51,4,255,"head_legs"
449,"Zangoose","Normal",NA,458,73,115,60,60,60,90,3,"False","White","True",0.5,"Field",NA,"False",1.3,40.3,90,"bipedal_tailed"
450,"Umbreon","Dark",NA,525,95,65,110,60,130,65,2,"False","Black","True",0.875,"Field",NA,"False",0.99,27,45,"quadruped"
451,"Octillery","Water",NA,480,75,105,75,105,75,45,2,"False","Red","True",0.5,"Water_1","Water_2","False",0.89,28.5,75,"several_limbs"
452,"Vespiquen","Bug","Flying",474,70,80,102,80,102,40,4,"False","Yellow","True",0,"Bug",NA,"False",1.19,38.5,45,"four_wings"
453,"Mienfoo","Fighting",NA,350,45,85,50,55,50,65,5,"False","Yellow","True",0.5,"Field","Human-Like","False",0.89,20,180,"bipedal_tailed"
454,"Bagon","Dragon",NA,300,45,75,60,40,30,50,3,"False","Blue","True",0.5,"Dragon",NA,"False",0.61,42.1,45,"bipedal_tailless"
455,"Palpitoad","Water","Ground",384,75,65,55,65,55,69,5,"False","Blue","True",0.5,"Water_1",NA,"False",0.79,17,120,"bipedal_tailed"
456,"Luvdisc","Water",NA,330,43,30,55,40,65,97,3,"False","Pink","True",0.25,"Water_2",NA,"False",0.61,8.7,225,"with_fins"
457,"Dusknoir","Ghost",NA,525,45,100,135,65,135,45,4,"False","Black","True",0.5,"Amorphous",NA,"False",2.21,106.6,45,"head_arms"
458,"Seadra","Water",NA,440,55,65,95,95,45,85,1,"False","Blue","True",0.5,"Water_1","Dragon","False",1.19,25,75,"head_base"
459,"Wailmer","Water",NA,400,130,70,35,70,35,60,3,"False","Blue","True",0.5,"Field","Water_2","False",2.01,130,125,"with_fins"
460,"Magmortar","Fire",NA,540,75,95,67,125,95,83,4,"False","Red","True",0.75,"Human-Like",NA,"False",1.6,68,30,"bipedal_tailed"
461,"Deerling","Normal","Grass",335,60,60,50,40,50,75,5,"False","Yellow","True",0.5,"Field",NA,"False",0.61,19.5,190,"quadruped"
462,"Rayquaza","Dragon","Flying",680,105,150,90,150,90,95,3,"True","Green","False",NA,"Undiscovered",NA,"True",7.01,206.5,45,"serpentine_body"
463,"Horsea","Water",NA,295,30,40,70,70,25,60,1,"False","Blue","True",0.5,"Water_1","Dragon","False",0.41,8,225,"head_base"
464,"Quilava","Fire",NA,405,58,64,58,80,65,80,2,"False","Yellow","True",0.875,"Field",NA,"False",0.89,19,45,"quadruped"
465,"Hitmonchan","Fighting",NA,455,50,105,79,35,110,76,1,"False","Brown","True",1,"Human-Like",NA,"False",1.4,50.2,45,"bipedal_tailless"
466,"Illumise","Bug",NA,400,65,47,55,73,75,85,3,"False","Purple","True",0,"Bug","Human-Like","False",0.61,17.7,150,"bipedal_tailless"
467,"Fraxure","Dragon",NA,410,66,117,70,40,50,67,5,"False","Green","True",0.5,"Monster","Dragon","False",0.99,36,60,"bipedal_tailed"
468,"Chikorita","Grass",NA,318,45,49,65,49,65,45,2,"False","Green","True",0.875,"Monster","Grass","False",0.89,6.4,45,"quadruped"
469,"Slurpuff","Fairy",NA,480,82,80,86,85,75,72,6,"False","White","True",0.5,"Fairy",NA,"False",0.79,5,140,"bipedal_tailless"
470,"Skorupi","Poison","Bug",330,40,50,90,30,55,65,4,"False","Purple","True",0.5,"Bug","Water_3","False",0.79,12,120,"insectoid"
471,"Pignite","Fire","Fighting",418,90,93,55,70,55,55,5,"False","Red","True",0.875,"Field",NA,"False",0.99,55.5,45,"bipedal_tailed"
472,"Galvantula","Bug","Electric",472,70,77,60,97,60,108,5,"False","Yellow","True",0.5,"Bug",NA,"False",0.79,14.3,75,"insectoid"
473,"Torchic","Fire",NA,310,45,60,40,70,50,45,3,"False","Red","True",0.875,"Field",NA,"False",0.41,2.5,45,"head_legs"
474,"Yanmega","Bug","Flying",515,86,76,86,116,56,95,4,"False","Green","True",0.5,"Bug",NA,"False",1.91,51.5,30,"four_wings"
475,"Ralts","Psychic","Fairy",198,28,25,25,45,35,40,3,"False","White","True",0.5,"Amorphous",NA,"False",0.41,6.6,235,"bipedal_tailless"
476,"Glameow","Normal",NA,310,49,55,42,42,37,85,4,"False","Grey","True",0.25,"Field",NA,"False",0.51,3.9,190,"quadruped"
477,"Baltoy","Ground","Psychic",300,40,40,55,40,70,55,3,"False","Brown","False",NA,"Mineral",NA,"False",0.51,21.5,255,"head_arms"
478,"Kyurem","Dragon","Ice",660,125,130,90,130,90,95,5,"True","Grey","False",NA,"Undiscovered",NA,"False",3,325,3,"bipedal_tailed"
479,"Venonat","Bug","Poison",305,60,55,50,40,55,45,1,"False","Purple","True",0.5,"Bug",NA,"False",0.99,30,190,"bipedal_tailless"
480,"Kingler","Water",NA,475,55,130,115,50,50,75,1,"False","Red","True",0.5,"Water_3",NA,"False",1.3,60,60,"insectoid"
481,"Crustle","Bug","Rock",475,70,95,125,65,75,45,5,"False","Red","True",0.5,"Bug","Mineral","False",1.4,200,75,"insectoid"
482,"Honchkrow","Dark","Flying",505,100,125,52,105,52,71,4,"False","Black","True",0.5,"Flying",NA,"False",0.89,27.3,30,"two_wings"
483,"Wobbuffet","Psychic",NA,405,190,33,58,33,58,33,2,"False","Blue","True",0.5,"Amorphous",NA,"False",1.3,28.5,45,"head_base"
484,"Jumpluff","Grass","Flying",460,75,55,70,55,95,110,2,"False","Blue","True",0.5,"Fairy","Grass","False",0.79,3,45,"bipedal_tailed"
485,"Eelektross","Electric",NA,515,85,115,80,105,80,50,5,"False","Blue","True",0.5,"Amorphous",NA,"False",2.11,80.5,30,"with_fins"
486,"Heatran","Fire","Steel",600,91,90,106,130,106,77,4,"True","Brown","True",0.5,"Undiscovered",NA,"False",1.7,430,3,"quadruped"
487,"Darmanitan","Fire",NA,480,105,140,55,30,55,95,5,"False","Red","True",0.5,"Field",NA,"False",1.3,92.9,60,"quadruped"
488,"Staryu","Water",NA,340,30,45,55,70,55,85,1,"False","Brown","False",NA,"Water_3",NA,"False",0.79,34.5,225,"head_base"
489,"Mareep","Electric",NA,280,55,40,40,65,45,35,2,"False","White","True",0.5,"Monster","Field","False",0.61,7.8,235,"quadruped"
490,"Druddigon","Dragon",NA,485,77,120,90,60,90,48,5,"False","Red","True",0.5,"Dragon","Monster","False",1.6,139,45,"bipedal_tailed"
491,"Castform","Normal",NA,420,70,70,70,70,70,70,3,"False","White","True",0.5,"Fairy","Amorphous","False",0.3,0.8,45,"head_only"
492,"Hippowdon","Ground",NA,525,108,112,118,68,72,47,4,"False","Brown","True",0.5,"Field",NA,"False",2.01,300,60,"quadruped"
493,"Igglybuff","Normal","Fairy",210,90,30,15,40,20,15,2,"False","Pink","True",0.25,"Undiscovered",NA,"False",0.3,1,170,"bipedal_tailless"
494,"Talonflame","Fire","Flying",499,78,81,71,74,69,126,6,"False","Red","True",0.5,"Flying",NA,"False",1.19,24.5,45,"two_wings"
495,"Swellow","Normal","Flying",430,60,85,60,50,50,125,3,"False","Blue","True",0.5,"Flying",NA,"False",0.71,19.8,45,"two_wings"
496,"Camerupt","Fire","Ground",460,70,100,70,105,75,40,3,"False","Red","True",0.5,"Field",NA,"True",1.91,220,150,"quadruped"
497,"Nidoking","Poison","Ground",505,81,102,77,85,75,85,1,"False","Purple","True",1,"Monster","Field","False",1.4,62,45,"bipedal_tailed"
498,"Cranidos","Rock",NA,350,67,125,40,30,30,58,4,"False","Blue","True",0.875,"Monster",NA,"False",0.89,31.5,45,"bipedal_tailed"
499,"Diglett","Ground",NA,265,10,55,25,35,45,95,1,"False","Brown","True",0.5,"Field",NA,"False",0.2,0.8,255,"head_base"
500,"Metapod","Bug",NA,205,50,20,55,25,25,30,1,"False","Green","True",0.5,"Bug",NA,"False",0.71,9.9,120,"serpentine_body"
501,"Meowth","Normal",NA,290,40,45,35,40,40,90,1,"False","Yellow","True",0.5,"Field",NA,"False",0.41,4.2,255,"quadruped"
502,"Mantine","Water","Flying",465,65,40,70,80,140,70,2,"False","Purple","True",0.5,"Water_1",NA,"False",2.11,220,25,"two_wings"
503,"Snover","Grass","Ice",334,60,62,50,62,60,40,4,"False","White","True",0.5,"Monster","Grass","False",0.99,50.5,120,"bipedal_tailed"
504,"Pachirisu","Electric",NA,405,60,45,70,45,90,95,4,"False","White","True",0.5,"Field","Fairy","False",0.41,3.9,200,"quadruped"
505,"Electabuzz","Electric",NA,490,65,83,57,95,85,105,1,"False","Yellow","True",0.75,"Human-Like",NA,"False",1.09,30,45,"bipedal_tailed"
506,"Cacnea","Grass",NA,335,50,85,40,85,40,35,3,"False","Green","True",0.5,"Grass","Human-Like","False",0.41,51.3,190,"bipedal_tailless"
507,"Drifloon","Ghost","Flying",348,90,50,34,60,44,70,4,"False","Purple","True",0.5,"Amorphous",NA,"False",0.41,1.2,125,"head_arms"
508,"Magmar","Fire",NA,495,65,95,57,100,85,93,1,"False","Red","True",0.75,"Human-Like",NA,"False",1.3,44.5,45,"bipedal_tailed"
509,"Surskit","Bug","Water",269,40,30,32,50,52,65,3,"False","Blue","True",0.5,"Water_1","Bug","False",0.51,1.7,200,"insectoid"
510,"Serperior","Grass",NA,528,75,75,95,75,95,113,5,"False","Green","True",0.875,"Field","Grass","False",3.3,63,45,"serpentine_body"
511,"Crobat","Poison","Flying",535,85,90,80,70,80,130,2,"False","Purple","True",0.5,"Flying",NA,"False",1.8,75,90,"four_wings"
512,"Pumpkaboo","Ghost","Grass",335,49,66,70,44,55,51,6,"False","Brown","True",0.5,"Amorphous",NA,"False",0.41,5,120,"head_only"
513,"Kecleon","Normal",NA,440,60,90,70,60,120,40,3,"False","Green","True",0.5,"Field",NA,"False",0.99,22,200,"bipedal_tailed"
514,"Quagsire","Water","Ground",430,95,85,85,65,65,35,2,"False","Blue","True",0.5,"Water_1","Field","False",1.4,75,90,"bipedal_tailed"
515,"Golett","Ground","Ghost",303,59,74,50,35,50,35,5,"False","Green","False",NA,"Mineral",NA,"False",0.99,92,190,"bipedal_tailless"
516,"Pidgeotto","Normal","Flying",349,63,60,55,50,50,71,1,"False","Brown","True",0.5,"Flying",NA,"False",1.09,30,120,"two_wings"
517,"Pangoro","Fighting","Dark",495,95,124,78,69,71,58,6,"False","White","True",0.5,"Field","Human-Like","False",2.11,136,65,"bipedal_tailless"
518,"Drifblim","Ghost","Flying",498,150,80,44,90,54,80,4,"False","Purple","True",0.5,"Amorphous",NA,"False",1.19,15,60,"head_arms"
519,"Archeops","Rock","Flying",567,75,140,65,112,65,110,5,"False","Yellow","True",0.875,"Flying","Water_3","False",1.4,32,45,"two_wings"
520,"Torterra","Grass","Ground",525,95,109,105,75,85,56,4,"False","Green","True",0.875,"Monster","Grass","False",2.21,310,45,"quadruped"
521,"Garchomp","Dragon","Ground",600,108,130,95,80,85,102,4,"False","Blue","True",0.5,"Monster","Dragon","True",1.91,95,45,"bipedal_tailed"
522,"Litwick","Ghost","Fire",275,50,30,55,65,55,20,5,"False","White","True",0.5,"Amorphous",NA,"False",0.3,3.1,190,"head_base"
523,"Cobalion","Steel","Fighting",580,91,90,129,90,72,108,5,"True","Blue","False",NA,"Undiscovered",NA,"False",2.11,250,3,"quadruped"
524,"Gloom","Grass","Poison",395,60,65,70,85,75,40,1,"False","Blue","True",0.5,"Grass",NA,"False",0.79,8.6,120,"bipedal_tailless"
525,"Porygon2","Normal",NA,515,85,80,90,105,95,60,2,"False","Red","False",NA,"Mineral",NA,"False",0.61,32.5,45,"head_legs"
526,"Koffing","Poison",NA,340,40,65,95,60,45,35,1,"False","Purple","True",0.5,"Amorphous",NA,"False",0.61,1,190,"head_only"
527,"Bonsly","Rock",NA,290,50,80,95,10,45,10,4,"False","Brown","True",0.5,"Undiscovered",NA,"False",0.51,15,255,"head_legs"
528,"Vanilluxe","Ice",NA,535,71,95,85,110,95,79,5,"False","White","True",0.5,"Mineral",NA,"False",1.3,57.5,45,"multiple_bodies"
529,"Dunsparce","Normal",NA,415,100,70,70,65,65,45,2,"False","Yellow","True",0.5,"Field",NA,"False",1.5,14,190,"serpentine_body"
530,"Braixen","Fire",NA,409,59,59,58,90,70,73,6,"False","Red","True",0.875,"Field",NA,"False",0.99,14.5,45,"bipedal_tailed"
531,"Nuzleaf","Grass","Dark",340,70,70,40,60,40,60,3,"False","Brown","True",0.5,"Field","Grass","False",0.99,28,120,"bipedal_tailless"
532,"Drapion","Poison","Dark",500,70,90,110,60,75,95,4,"False","Purple","True",0.5,"Bug","Water_3","False",1.3,61.5,45,"insectoid"
533,"Gothorita","Psychic",NA,390,60,45,70,75,85,55,5,"False","Purple","True",0.25,"Human-Like",NA,"False",0.71,18,100,"bipedal_tailless"
534,"Pupitar","Rock","Ground",410,70,84,70,65,70,51,2,"False","Grey","True",0.5,"Monster",NA,"False",1.19,152,45,"serpentine_body"
535,"Anorith","Rock","Bug",355,45,95,50,40,50,75,3,"False","Grey","True",0.875,"Water_3",NA,"False",0.71,12.5,45,"insectoid"
536,"Sandshrew","Ground",NA,300,50,75,85,20,30,40,1,"False","Yellow","True",0.5,"Field",NA,"False",0.61,12,255,"bipedal_tailed"
537,"Budew","Grass","Poison",280,40,30,35,50,70,55,4,"False","Green","True",0.5,"Undiscovered",NA,"False",0.2,1.2,255,"bipedal_tailless"
538,"Weedle","Bug","Poison",195,40,35,30,20,20,50,1,"False","Brown","True",0.5,"Bug",NA,"False",0.3,3.2,255,"serpentine_body"
539,"Gliscor","Ground","Flying",510,75,95,125,45,75,95,4,"False","Purple","True",0.5,"Bug",NA,"False",2.01,42.5,30,"two_wings"
540,"Forretress","Bug","Steel",465,75,90,140,60,60,40,2,"False","Purple","True",0.5,"Bug",NA,"False",1.19,125.8,75,"head_only"
541,"Shellos","Water",NA,325,76,48,48,57,62,34,4,"False","Purple","True",0.5,"Water_1","Amorphous","False",0.3,6.3,190,"serpentine_body"
542,"Cherrim","Grass",NA,450,70,60,70,87,78,85,4,"False","Pink","True",0.5,"Fairy","Grass","False",0.51,9.3,75,"head_legs"
543,"Espurr","Psychic",NA,355,62,48,54,63,60,68,6,"False","Grey","True",0.5,"Field",NA,"False",0.3,3.5,190,"bipedal_tailed"
544,"Purugly","Normal",NA,452,71,82,64,64,59,112,4,"False","Grey","True",0.25,"Field",NA,"False",0.99,43.8,75,"quadruped"
545,"Seviper","Poison",NA,458,73,100,60,100,60,65,3,"False","Black","True",0.5,"Field","Dragon","False",2.69,52.5,90,"serpentine_body"
546,"Hypno","Psychic",NA,483,85,73,70,73,115,67,1,"False","Yellow","True",0.5,"Human-Like",NA,"False",1.6,75.6,75,"bipedal_tailless"
547,"Rattata","Normal",NA,253,30,56,35,25,35,72,1,"False","Purple","True",0.5,"Field",NA,"False",0.3,3.5,255,"quadruped"
548,"Lairon","Steel","Rock",430,60,90,140,50,50,40,3,"False","Grey","True",0.5,"Monster",NA,"False",0.89,120,90,"quadruped"
549,"Lanturn","Water","Electric",460,125,58,58,76,76,67,2,"False","Blue","True",0.5,"Water_2",NA,"False",1.19,22.5,75,"with_fins"
550,"Ambipom","Normal",NA,482,75,100,66,60,66,115,4,"False","Purple","True",0.5,"Field",NA,"False",1.19,20.3,45,"bipedal_tailed"
551,"Duosion","Psychic",NA,370,65,40,50,125,60,30,5,"False","Green","True",0.5,"Amorphous",NA,"False",0.61,8,100,"head_only"
552,"Trevenant","Ghost","Grass",474,85,110,76,65,82,56,6,"False","Brown","True",0.5,"Grass","Amorphous","False",1.5,71,60,"several_limbs"
553,"Groudon","Ground",NA,670,100,150,140,100,90,90,3,"True","Red","False",NA,"Undiscovered",NA,"False",3.51,950,3,"bipedal_tailed"
554,"Machoke","Fighting",NA,405,80,100,70,50,60,45,1,"False","Grey","True",0.75,"Human-Like",NA,"False",1.5,70.5,90,"bipedal_tailless"
555,"Starly","Normal","Flying",245,40,55,30,30,30,60,4,"False","Brown","True",0.5,"Flying",NA,"False",0.3,2,255,"two_wings"
556,"Politoed","Water",NA,500,90,75,75,90,100,70,2,"False","Green","True",0.5,"Water_1",NA,"False",1.09,33.9,45,"bipedal_tailed"
557,"Samurott","Water",NA,528,95,100,85,108,70,70,5,"False","Blue","True",0.875,"Field",NA,"False",1.5,94.6,45,"quadruped"
558,"Snivy","Grass",NA,308,45,45,55,45,55,63,5,"False","Green","True",0.875,"Field","Grass","False",0.61,8.1,45,"bipedal_tailed"
559,"Dedenne","Electric","Fairy",431,67,58,57,81,67,101,6,"False","Yellow","True",0.5,"Field","Fairy","False",0.2,2.2,180,"bipedal_tailed"
